Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL013691963;;MOD;1997-01-01;1998-02-20;369;O.369;KONINGIN DER ENGELEN;OOSTE;OPOE;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;27.00;23.95;98.00;0.00;0.00;221.00;0.00;2;1963-03-04;4A2;;;;1963-01-01
BEL;BEL013691998;;CST;1999-01-11;2002-12-31;369;O.369;ATTILA;OOSTE;OPOE;Y;Y;N;Y;N;;FX;GNS;NO;;;;;12.66;12.54;12.00;0.00;0.00;382.00;0.00;3;1999-01-11;4A1;;;;1998-01-01
BEL;BEL013691998;;MOD;2003-01-01;2010-09-14;369;O.369;ATTILA;OOSTE;OPOE;Y;Y;N;Y;N;;FX;GNS;NO;;;;;12.66;12.54;12.00;0.00;0.00;382.00;0.00;3;1999-01-11;MFL;;;;1998-01-01
BEL;BEL013691998;;MOD;2010-09-15;2012-07-25;369;O.369;ATTILA;OOSTE;OPOE;Y;Y;N;Y;N;;FX;GNS;NO;;;;;12.66;12.65;12.00;0.00;0.00;382.00;0.00;3;1999-01-11;MFL;;;;1998-01-01
BEL;BEL014271964;;CEN;1989-01-01;1990-03-05;427;O.427;PASCAL;OOSTE;OPRA;Y;N;N;Y;N;;FX;TBB;OTB;;;;;23.00;19.60;68.00;61.08;0.00;220.00;0.00;2;1964-08-20;ZEE;;;;1964-01-01
BEL;BEL014271964;;MOD;1990-03-06;1991-12-31;427;N.427;MARJON;NIEUW;OPRA;Y;N;N;Y;N;;FX;TBB;OTB;;;;;22.35;19.60;68.00;61.08;0.00;220.00;0.00;2;1964-08-20;ZEE;;;;1964-01-01
BEL;BEL014271964;;MOD;1992-01-01;1992-12-28;427;O.427;MARJON;OOSTE;OPRA;Y;N;N;Y;N;;FX;TBB;OTB;;;;;22.35;20.05;68.00;0.00;0.00;220.00;0.00;2;1964-08-20;E10;;;;1964-01-01
BEL;BEL014271964;;MOD;1992-12-29;1996-12-31;427;O.427;MARJON;OOSTE;OPRA;Y;N;N;Y;N;;FX;TBB;OTB;;;;;22.35;20.05;68.00;0.00;0.00;220.00;0.00;2;1964-08-20;C10;;;;1964-01-01
BEL;BEL014271964;;MOD;1997-01-01;1998-09-23;427;O.427;MARJON;OOSTE;OPRA;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;22.35;20.05;68.00;0.00;0.00;220.00;0.00;2;1964-08-20;4A1;;;;1964-01-01
BEL;BEL014311963;;CEN;1989-01-01;1991-03-10;431;O.431;JUDITH;OOSTE;OPRE;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;24.00;112.00;102.68;0.00;367.00;0.00;2;1963-07-18;ZEE;;;;1963-01-01
BEL;BEL014311963;;MOD;1991-03-11;1991-12-31;431;O.431;JUDITH;OOSTE;OPRE;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;24.00;112.00;102.68;0.00;375.00;0.00;2;1963-07-18;ZEE;;;;1963-01-01
BEL;BEL014311963;;MOD;1992-01-01;1996-12-30;431;O.431;JUDITH;OOSTE;OPRE;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;25.25;112.00;0.00;0.00;375.00;0.00;2;1963-07-18;E10;;;;1963-01-01
BEL;BEL014551964;;CEN;1989-01-01;1991-12-31;455;O.455;ZEESYMPHONIE;OOSTE;OPSC;Y;N;N;Y;N;;FX;TBB;NO;;;;;16.50;15.76;0.00;36.20;0.00;184.00;0.00;2;1964-11-05;ZEE;;;;1964-01-01
BEL;BEL014551964;;MOD;1992-01-01;1996-04-10;455;O.455;ZEESYMPHONIE;OOSTE;OPSC;Y;N;N;Y;N;;FX;TBB;NO;;;;;16.50;15.76;0.00;36.20;0.00;184.00;0.00;2;1964-11-05;E10;;;;1964-01-01
BEL;BEL014551964;;MOD;1996-04-11;1996-12-31;455;O.455;ZEESYMPHONIE;OOSTE;OPSC;Y;N;N;Y;N;;FX;TBB;NO;;;;;18.66;15.76;34.00;0.00;0.00;184.00;0.00;2;1964-11-05;E10;;;;1964-01-01
BEL;BEL014551964;;MOD;1997-01-01;1999-12-27;455;O.455;ZEESYMPHONIE;OOSTE;OPSC;Y;N;Y;Y;N;;FX;TBB;NO;;;;;18.66;15.76;34.00;0.00;0.00;184.00;0.00;2;1964-11-05;4A1;;;;1964-01-01
BEL;BEL014551964;;MOD;1999-12-28;2000-07-17;455;Z.455;DIKKOP;ZEEBR;OPSC;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;18.66;15.76;34.00;0.00;0.00;184.00;0.00;2;1964-11-05;4A1;;;;1964-01-01
BEL;BEL014681956;;CEN;1989-01-01;1991-12-31;468;O.468;ARAN;OOSTE;OPSP;Y;N;N;Y;N;;FX;TBB;PTB;;;;;18.70;15.95;0.00;39.97;0.00;132.00;0.00;1;1957-03-13;ZEE;;;;1956-01-01
BEL;BEL014681956;;MOD;1992-01-01;1993-12-30;468;O.468;ARAN;OOSTE;OPSP;Y;N;N;Y;N;;FX;TBB;PTB;;;;;18.70;15.95;0.00;39.97;0.00;132.00;0.00;1;1957-03-13;C10;;;;1956-01-01
BEL;BEL014811960;;CEN;1989-01-01;1991-12-31;481;O.481;BI-SI-TI;OOSTE;OPTC;Y;N;N;Y;N;;FX;TBB;NO;;;;;17.00;13.75;0.00;28.23;0.00;165.00;0.00;1;1960-07-13;ZEE;;;;1960-01-01
BEL;BEL014811960;;MOD;1992-01-01;1995-01-22;481;O.481;BI-SI-TI;OOSTE;OPTC;Y;N;N;Y;N;;FX;TBB;NO;;;;;17.00;13.75;0.00;28.23;0.00;165.00;0.00;1;1960-07-13;E10;;;;1960-01-01
BEL;BEL014941967;;CEN;1989-01-01;1991-12-31;494;O.494;LUCKY STAR;OOSTE;OPTP;Y;N;N;Y;N;;FX;TBB;PTB;;;;;17.00;14.65;40.00;29.30;0.00;176.00;0.00;2;1967-08-18;ZEE;;;;1967-01-01
BEL;BEL014941967;;MOD;1992-01-01;1992-12-14;494;Z.494;LUCKY STAR;ZEEBR;OPTP;Y;N;N;Y;N;;FX;TBB;PTB;;;;;17.00;14.65;40.00;0.00;0.00;176.00;0.00;2;1967-08-18;E10;;;;1967-01-01
BEL;BEL014941967;;MOD;1992-12-15;1996-12-31;494;Z.494;LUCKY STAR;ZEEBR;OPTP;Y;N;N;Y;N;;FX;TBB;PTB;;;;;17.00;14.65;40.00;0.00;0.00;176.00;0.00;2;1967-08-18;C10;;;;1967-01-01
BEL;BEL014941967;;MOD;1997-01-01;1997-10-21;494;Z.494;LUCKY STAR;ZEEBR;OPTP;Y;N;Y;Y;N;;FX;TBB;PTB;;;;;17.00;14.65;40.00;0.00;0.00;176.00;0.00;2;1967-08-18;4A1;;;;1967-01-01
BEL;BEL014941967;;MOD;1997-10-22;1999-11-30;494;Z.494;LUCKY STAR;ZEEBR;OPTP;Y;N;Y;Y;N;;FX;TBB;PTB;;;;;17.00;14.88;40.00;0.00;0.00;176.00;0.00;2;1967-08-18;4A1;;;;1967-01-01
BEL;BEL014991968;;CEN;1989-01-01;1991-12-31;499;O.499;COUDEKERCKE;OOSTE;OPTU;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.70;24.55;0.00;120.65;0.00;368.00;0.00;2;1968-05-07;ZEE;;;;1968-01-01
BEL;BEL014991968;;MOD;1992-01-01;1993-12-27;499;O.499;COUDEKERCKE;OOSTE;OPTU;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.70;24.55;0.00;120.65;0.00;368.00;0.00;2;1968-05-07;E10;;;;1968-01-01
BEL;BEL015001963;;CEN;1989-01-01;1990-02-19;500;O.500;DE HOOP;OOSTE;OPTV;Y;N;N;Y;N;;FX;TBB;NO;;;;;22.60;19.67;0.00;69.85;0.00;215.00;0.00;2;1964-01-29;ZEE;;;;1963-01-01
BEL;BEL015001963;;MOD;1990-02-20;1991-12-31;500;O.500;VIKING;OOSTE;OPTV;Y;N;N;Y;N;;FX;TBB;NO;;;;;22.60;19.67;0.00;69.85;0.00;215.00;0.00;2;1964-01-29;ZEE;;;;1963-01-01
BEL;BEL015001963;;MOD;1992-01-01;1992-06-03;500;O.500;VIKING;OOSTE;OPTV;Y;N;N;Y;N;;FX;TBB;NO;;;;;22.60;19.67;0.00;69.85;0.00;215.00;0.00;2;1964-01-29;C10;;;;1963-01-01
BEL;BEL015181969;;CEN;1989-01-01;1990-12-20;518;O.518;CUTTY SARK;OOSTE;OPUN;Y;N;N;Y;N;;MO;TBB;NO;;;;;28.12;24.80;136.00;125.24;0.00;390.00;0.00;2;1969-05-05;ZEE;;;;1969-01-01
BEL;BEL015181969;;MOD;1990-12-21;1991-12-31;518;O.518;LA FAROUCHE;OOSTE;OPUN;Y;N;N;Y;N;;MO;TBB;NO;;;;;28.12;24.80;136.00;0.00;0.00;390.00;0.00;2;1969-05-05;ZEE;;;;1969-01-01
BEL;BEL015181969;;MOD;1992-01-01;1996-12-31;518;O.518;LA FAROUCHE;OOSTE;OPUN;Y;N;N;Y;N;;MO;TBB;NO;;;;;28.12;24.80;136.00;0.00;0.00;390.00;0.00;2;1969-05-05;E10;;;;1969-01-01
BEL;BEL015181969;;MOD;1997-01-01;1998-06-24;518;O.518;LA FAROUCHE;OOSTE;OPUN;Y;N;Y;Y;N;;MO;TBB;NO;;;;;28.12;24.80;136.00;0.00;0.00;390.00;0.00;2;1969-05-05;4A1;;;;1969-01-01
BEL;BEL015201964;;CEN;1989-01-01;1991-12-31;520;O.520;MANUELA;OOSTE;OPUP;Y;N;N;Y;N;;FX;TBB;OTB;;;;;17.00;14.55;0.00;29.98;0.00;129.00;0.00;2;1964-09-04;ZEE;;;;1964-01-01
BEL;BEL015201964;;MOD;1992-01-01;1992-12-29;520;O.520;MANUELA;OOSTE;OPUP;Y;N;N;Y;N;;FX;TBB;OTB;;;;;17.00;14.55;0.00;29.98;0.00;129.00;0.00;2;1964-09-04;C10;;;;1964-01-01
BEL;BEL015331965;;CEN;1989-01-01;1991-12-31;533;O.533;VIRTUS;OOSTE;OPVC;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.00;18.04;58.00;57.18;0.00;147.00;0.00;2;1965-08-14;ZEE;;;;1965-01-01
BEL;BEL015331965;;MOD;1992-01-01;1996-12-31;533;O.533;VIRTUS;OOSTE;OPVC;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.00;18.04;58.00;57.18;0.00;147.00;0.00;2;1965-08-14;E10;;;;1965-01-01
BEL;BEL015331965;;MOD;1997-01-01;1997-12-11;533;O.533;VIRTUS;OOSTE;OPVC;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.00;18.04;58.00;57.18;0.00;147.00;0.00;2;1965-08-14;4A1;;;;1965-01-01
BEL;BEL015331965;;MOD;1997-12-12;2002-12-31;533;O.533;VIRTUS;OOSTE;OPVC;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.00;18.04;58.00;0.00;0.00;147.00;0.00;2;1965-08-14;4A1;;;;1965-01-01
BEL;BEL015331965;;MOD;2003-01-01;2004-12-09;533;O.533;VIRTUS;OOSTE;OPVC;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.00;18.04;58.00;0.00;0.00;147.00;0.00;2;1965-08-14;MFL;;;;1965-01-01
BEL;BEL015521954;;CEN;1989-01-01;1991-12-31;552;O.552;MARATHON;OOSTE;OPVV;Y;N;N;Y;N;;FX;TBB;NO;;;;;17.53;15.53;0.00;39.68;0.00;99.00;0.00;2;1954-10-26;ZEE;;;;1954-01-01
BEL;BEL015521954;;MOD;1992-01-01;1992-06-18;552;O.552;MARATHON;OOSTE;OPVV;Y;N;N;Y;N;;FX;TBB;NO;;;;;17.53;15.53;0.00;39.68;0.00;99.00;0.00;2;1954-10-26;C10;;;;1954-01-01
BEL;BEL015542000;8740814;CST;2001-02-07;2002-12-31;554;O.554;GODELIEVE;OOSTE;OPVX;Y;Y;Y;Y;N;;FX;GNS;NO;;;;;21.53;19.14;133.00;0.00;0.00;302.00;0.00;3;2001-02-07;4A1;;;;2000-01-01
BEL;BEL015542000;8740814;MOD;2003-01-01;2007-10-28;554;O.554;GODELIEVE;OOSTE;OPVX;Y;Y;Y;Y;N;;FX;GNS;NO;;;;;21.53;19.14;133.00;0.00;0.00;302.00;0.00;3;2001-02-07;MFL;;;;2000-01-01
BEL;BEL015542000;8740814;MOD;2007-10-29;2011-11-23;554;O.554;GODELIEVE;OOSTE;OPVX;Y;Y;Y;Y;N;;FX;GNS;NO;;;;;21.53;19.14;133.00;0.00;0.00;450.00;0.00;3;2001-02-07;MFL;;;;2000-01-01
BEL;BEL015542000;8740814;MOD;2011-11-24;2012-01-24;554;O.554;GODELIEVE;OOSTE;OPVX;Y;Y;Y;Y;N;;FX;GNS;NO;;;;;21.53;19.14;133.00;0.00;0.00;450.00;0.00;3;2001-02-07;MFL;;;;2000-01-01
BEL;BEL015542000;8740814;MOD;2012-01-25;2016-07-25;554;O.554;GODELIEVE;OOSTE;OPVX;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;21.53;19.14;133.00;0.00;0.00;598.00;0.00;3;2001-02-07;MFL;;;;2000-01-01
BEL;BEL015542000;8740814;MOD;2016-07-26;2016-11-07;554;O.554;GODELIEVE;OOSTE;OPVX;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;21.53;19.14;133.00;0.00;0.00;819.00;0.00;3;2001-02-07;MFL;;;;2000-01-01
BEL;BEL015542000;8740814;MOD;2016-11-08;2017-03-21;554;O.554;GODELIEVE;OOSTE;OPVX;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;21.53;19.14;133.00;0.00;0.00;819.00;0.00;3;2001-02-07;MFL;;;;2000-01-01
BEL;BEL015542000;8740814;MOD;2017-03-22;2017-11-27;554;O.554;GODELIEVE;OOSTE;OPVX;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;21.53;19.14;133.00;0.00;0.00;1026.00;0.00;3;2001-02-07;MFL;;;;2000-01-01
BEL;BEL017051971;;CEN;1989-01-01;1991-12-31;705;O.705;MORNING STAR;OOSTE;OQCE;Y;N;N;Y;N;;FX;OTB;TBB;;;;;27.20;24.30;101.00;98.92;0.00;343.00;0.00;2;1971-06-30;ZEE;;;;1971-01-01
BEL;BEL017051971;;MOD;1992-01-01;1996-12-31;705;O.705;MORNING STAR;OOSTE;OQCE;Y;N;N;Y;N;;FX;OTB;TBB;;;;;27.20;24.30;101.00;0.00;0.00;221.00;0.00;2;1971-06-30;E13;;;;1971-01-01
BEL;BEL017051971;;MOD;1997-01-01;1999-10-10;705;O.705;MORNING STAR;OOSTE;OQCE;Y;N;Y;Y;N;;FX;OTB;TBB;;;;;27.20;24.30;101.00;0.00;0.00;221.00;0.00;2;1971-06-30;4A2;;;;1971-01-01
BEL;BEL020651986;8340652;CEN;1989-01-01;1991-12-31;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;ZEE;;;;1986-01-01
BEL;BEL020651986;8340652;MOD;1992-01-01;1996-12-31;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;E10;;;;1986-01-01
BEL;BEL020651986;8340652;MOD;1997-01-01;1998-03-10;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;4A1;;;;1986-01-01
BEL;BEL020651986;8340652;MOD;1998-03-11;2002-12-31;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;4A1;;;;1986-01-01
BEL;BEL020651986;8340652;MOD;2003-01-01;2006-02-05;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;MFL;;;;1986-01-01
BEL;BEL020651986;8340652;MOD;2006-02-06;2009-11-11;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;MFL;;;;1986-01-01
BEL;BEL020651986;8340652;MOD;2009-11-12;2014-10-21;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;MFL;;;;1986-01-01
BEL;BEL020651986;8340652;MOD;2014-10-22;2020-01-19;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;Y;Y;N;;FX;TBB;DRB;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;MFL;;;;1986-01-01
BEL;BEL020651986;8340652;MOD;2020-01-20;2100-12-31;065;B.65;ARTEVELDE;BLANK;OPCM;Y;Y;Y;Y;N;;FX;TBB;DRB;;;;;23.82;21.31;69.00;0.00;0.00;221.00;0.00;2;1986-09-01;MFL;;;;1986-01-01
BEL;BEL021811965;;CEN;1989-01-01;1989-09-24;181;B.181;MAYFLOWER;BLANK;OPGY;Y;N;N;Y;N;;FX;OTB;NO;;;;;29.73;26.16;129.00;129.70;0.00;316.00;0.00;2;1965-12-21;ZEE;;;;1965-01-01
BEL;BEL021811965;;MOD;1989-09-25;1991-12-31;181;Z.181;ZEEMEEUW;ZEEBR;OPGY;Y;N;N;Y;N;;FX;OTB;NO;;;;;29.73;26.16;129.00;129.70;0.00;316.00;0.00;2;1965-12-21;ZEE;;;;1965-01-01
BEL;BEL021811965;;MOD;1992-01-01;1993-12-29;181;Z.181;ZEEMEEUW;ZEEBR;OPGY;Y;N;N;Y;N;;FX;OTB;NO;;;;;29.73;26.16;129.00;0.00;0.00;316.00;0.00;2;1965-12-21;E13;;;;1965-01-01
BEL;BEL024622000;8740802;CST;2000-05-30;2002-12-31;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;957.00;0.00;2;2000-05-30;4A1;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2003-01-01;2004-02-26;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;957.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2004-02-27;2006-07-06;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;957.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2006-07-07;2007-11-15;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1176.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2007-11-16;2013-11-03;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1200.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2013-11-04;2015-08-23;462;B.462;WILLIAM OF LADRAM;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;DRB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1181.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2015-08-24;2018-11-25;462;B.462;FLOWING STREAM;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;DRB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1181.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2018-11-26;2018-11-27;462;B.462;FLOWING STREAM;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;DRB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1181.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL025181998;8740797;CST;1998-06-26;1999-12-13;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;882.00;0.00;2;1998-06-26;4A1;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;1999-12-14;2002-12-31;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;957.00;0.00;2;1998-06-26;4A1;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2003-01-01;2007-02-20;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;957.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2007-02-21;2007-12-10;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;957.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2007-12-11;2008-06-03;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;1200.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2008-06-04;2015-11-05;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;1200.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2015-11-06;2018-02-25;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;1200.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL026011962;;CEN;1989-01-01;1991-08-05;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;17.00;14.35;0.00;28.93;0.00;99.00;0.00;1;1962-07-16;ZEE;;;;1962-01-01
BEL;BEL026011991;;CST;1991-08-07;1991-12-31;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;N;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;ZEE;;;;1991-01-01
BEL;BEL026011991;;MOD;1992-01-01;1996-12-31;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;N;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;E10;;;;1991-01-01
BEL;BEL026011991;;MOD;1997-01-01;2002-12-31;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;4A1;;;;1991-01-01
BEL;BEL026011991;;MOD;2003-01-01;2008-03-10;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL026011991;;MOD;2008-03-11;2017-05-14;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL026011991;;MOD;2017-05-15;2100-12-31;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL030051957;;CEN;1989-01-01;1990-01-14;005;Z.5;DRAKKAR;ZEEBR;OPAE;Y;N;N;Y;N;;FX;TBB;NO;;;;;39.00;34.00;0.00;210.76;0.00;662.00;0.00;2;1957-07-01;ZEE;;;;1957-01-01
BEL;BEL030051957;;MOD;1990-01-15;1991-08-29;005;Z.5;DRAKKAR;ZEEBR;OPAE;Y;N;N;Y;N;;FX;TBB;NO;;;;;39.00;34.00;0.00;210.87;0.00;662.00;0.00;2;1957-07-01;ZEE;;;;1957-01-01
BEL;BEL030121966;;CEN;1989-01-01;1991-12-31;012;Z.12;SABRINA;ZEEBR;OPAL;Y;N;N;Y;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;49.96;0.00;210.00;0.00;2;1966-07-01;ZEE;;;;1966-01-01
BEL;BEL030121966;;MOD;1992-01-01;1995-02-16;012;Z.12;SABRINA;ZEEBR;OPAL;Y;N;N;Y;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;49.96;0.00;210.00;0.00;2;1966-07-01;E10;;;;1966-01-01
BEL;BEL030121966;;MOD;1995-02-17;1996-12-31;012;N.12;ARTHUR;NIEUW;OPAL;Y;N;N;Y;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;0.00;0.00;210.00;0.00;2;1966-07-01;E10;;;;1966-01-01
BEL;BEL030121966;;MOD;1997-01-01;1997-09-10;012;N.12;ARTHUR;NIEUW;OPAL;Y;N;Y;Y;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;0.00;0.00;210.00;0.00;2;1966-07-01;4A1;;;;1966-01-01
BEL;BEL030141973;7936765;CEN;1989-01-01;1990-12-10;014;Z.14;BRANDON STAR;ZEEBR;OPAN;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.00;25.55;175.00;175.37;0.00;662.00;0.00;2;1974-01-08;ZEE;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1990-12-11;1991-12-31;014;Z.14;BRANDON STAR;ZEEBR;OPAN;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.00;25.55;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;ZEE;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1992-01-01;1996-06-27;014;N.14;BOUDEWIJN;NIEUW;OPAN;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.00;25.76;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;E10;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1996-06-28;1996-12-31;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;29.00;25.94;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;E10;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1997-01-01;1998-10-21;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;29.00;25.94;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;4A1;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1998-10-22;2002-12-31;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;4A1;;;;1973-01-01
