"Order","Data","Catch_group","Section","Section_name","Subsection","Subsection_name","Subsubsection","Subsubsection_name","Filter_var","Filter","Grouped","Graph_group","Graph_type","Graph_name","Graph_variant","type_of_threshold","value_of_threshold","Var","var1","var2","tapply_type","proportion","sorted","graph_par","legend_par","var","groupBy","groupBy2","facet","func","points_coord","plot_labels","newVarName","addExtraShp","extraShp","addToTitle","color_palette","filter_ON","filter_column","filter_type","filter_threshold","filter_func","filter_facet","png_name","txt_name","png_dir","txt_dir","height","width"
28,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.9","Landings abroad","","",NA,NA,6,"riverplot","","NULL","0.001","LandingWeight_1000ton","FlagCountry","LandingCountry","",NA,NA,"","","","","","","","",NA,"Landings (t)",NA,"","all","aux_colours_ggplot",NA,"","",NA,"","","2.1.9_6","2.1.9_6","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",6,8
29,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.9","Landings abroad","","",NA,NA,5,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","LandingCountry","FlagCountry","Year","sum","CTRshp",FALSE,"Landings (t)",FALSE,"","all","aux_colours_ggplot",FALSE,"","",NA,"","","2.1.9_5","2.1.9_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
30,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.10","Spatial distribution of landings ","","",NA,NA,4,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","StatisticalRectangle","","Year","sum","StatRectshp",FALSE,"Landings (t)",TRUE,"FAOshp","all","",FALSE,"","",NA,"","","2.1.10_4","2.1.10_4","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
31,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.10","Spatial distribution of landings ","","",NA,NA,5,"map","","percent","95","","","","",NA,NA,"","","LandingWeight_1000ton","StatisticalRectangle","FlagCountry","Year","sum","StatRectshp",FALSE,"Landings (t)",TRUE,"FAOshp","all","aux_colours_ggplot",FALSE,"","",NA,"","","2.1.10_5","2.1.10_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
32,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.1","Landings by country, small pelagic","Catch_group","small pelagic",FALSE,21,1,"barplot","","NULL","NULL","LandingWeight_1000ton","FlagCountry","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.1_1","2.2.1_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
33,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.2","Landings by species, small pelagic","Catch_group","small pelagic",FALSE,22,1,"barplot","","cum_percent","95","LandingWeight_1000ton","Species","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.2_1","2.2.2_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
34,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.2","Landings by species, small pelagic","Catch_group","small pelagic",FALSE,23,2,"barplot","","cum_percent","95","LandingWeight_1000ton","Species","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.8)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.2_2","2.2.2_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
35,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.3","Landings by fleet, small pelagic","Catch_group","small pelagic",FALSE,24,1,"barplot","","cum_percent","95","LandingWeight_1000ton","FlagCountry_Loa","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.3_1","2.2.3_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
36,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.3","Landings by fleet, small pelagic","Catch_group","small pelagic",FALSE,25,2,"barplot","a","NULL","NULL","LandingWeight_1000ton","FlagCountry","VesselLengthCategory","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.3_2a","2.2.3_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
37,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.3","Landings by fleet, small pelagic","Catch_group","small pelagic",FALSE,26,2,"barplot","b","NULL","NULL","LandingWeight_1000ton","VesselLengthCategory","FlagCountry","sum",TRUE,FALSE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.3_2b","2.2.3_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
38,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.4","Landings by area, small pelagic","Catch_group","small pelagic",FALSE,27,1,"barplot","","NULL","NULL","LandingWeight_1000ton","Area","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.4_1","2.2.4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
39,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.4","Landings by area, small pelagic","Catch_group","small pelagic",FALSE,28,2,"barplot","a","NULL","NULL","LandingWeight_1000ton","Area","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.4_2a","2.2.4_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
40,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.4","Landings by area, small pelagic","Catch_group","small pelagic",FALSE,29,2,"barplot","b","NULL","NULL","LandingWeight_1000ton","FlagCountry","Area","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.4_2b","2.2.4_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
41,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.5","Landings by fishing ground, small pelagic","Catch_group","small pelagic",FALSE,30,1,"barplot","","NULL","NULL","LandingWeight_1000ton","FishingGround","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.5_1","2.2.5_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
42,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.5","Landings by fishing ground, small pelagic","Catch_group","small pelagic",FALSE,31,2,"barplot","","NULL","NULL","LandingWeight_1000ton","FishingGround","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.5_2","2.2.5_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
43,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.6","Landings by metier, small pelagic","Catch_group","small pelagic",FALSE,32,1,"barplot","a","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl5","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.6_1a","2.2.6_1a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
44,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.6","Landings by metier, small pelagic","Catch_group","small pelagic",FALSE,33,2,"barplot","a","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl5","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.6_2a","2.2.6_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
45,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.6","Landings by metier, small pelagic","Catch_group","small pelagic",FALSE,34,1,"barplot","b","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl6","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.6_1b","2.2.6_1b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
46,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.6","Landings by metier, small pelagic","Catch_group","small pelagic",FALSE,35,2,"barplot","b","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl6","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.6_2b","2.2.6_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
47,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.7","Landings by harbour, small pelagic","Catch_group","small pelagic",FALSE,36,1,"barplot","","main","20","LandingWeight_1000ton","Harbour","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.7_1","2.2.7_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
