RCG,Metier_level6,Start_year,End_year,Old_code,Used_by_country_in_RDB,Total_n_trips_RDB_2009t2017,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_ANA_>=157_0_0,,,GNS_ANA_>=157_0_0,"DEU, DNK, LVA, POL, SWE",23313,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_ANA_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_ANA_110-156_0_0,,,GNS_ANA_110-156_0_0,"DNK, POL, SWE",3604,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_ANA_90-109_0_0,,,GNS_ANA_90-109_0_0,DNK ,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_CAT_>0_0_0,,,GNS_CAT_>0_0_0,"DEU, DNK, POL, SWE",10968,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_CRU_>0_0_0,,,GNS_CRU_>0_0_0,DNK,5437,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_DEF_>=157_0_0,,,"GNS_DEF_>=157_0_0, GNS_DEF_>=220_0_0","DNK, LTU, LVA, POL, SWE",55524,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_DEF_110-156_0_0,,,GNS_DEF_110-156_0_0,"DEU, DNK, EST, FIN, LTU, LVA, POL, SWE",493958,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_DEF_32-89_0_0,,,GNS_DEF_60-79_0_0,LVA,199,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_DEF_90-109_0_0,,,GNS_DEF_90-109_0_0,"DNK, LTU, SWE",792,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_FWS_>0_0_0,,,GNS_FWS_>0_0_0,"DEU, DNK, FIN, LTU, LVA, POL, SWE",964965,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_SPF_>=157_0_0,,,GNS_SPF_>=157_0_0,"DNK, POL, SWE",61,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_SPF_110-156_0_0,,,GNS_SPF_110-156_0_0,"DNK, LTU, POL",1176,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_SPF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_SPF_32-89_0_0,,,"GNS_SPF_16-109_0_0, GNS_SPF_32-109_0_0","DEU, DNK, FIN, LTU, LVA, POL, SWE",62903,,,,,,,,,,,,,,,,,,,,,,,
BALT,GNS_SPF_90-109_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_CAT_>0_0_0,,,GTR_CAT_>0_0_0,SWE,175,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_DEF_>=157_0_0,,,GTR_DEF_>=157_0_0,SWE,2311,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_DEF_>0_0_0,,,GTR_DEF_0_0_0,POL,3,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_DEF_110-156_0_0,,,GTR_DEF_110-156_0_0,"DEU, SWE",24095,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_DEF_90-109_0_0,,,GTR_DEF_90-109_0_0,SWE,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_FWS_>0_0_0,,,GTR_FWS_>0_0_0,"DEU, POL, SWE",395,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_SPF_>=157_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_SPF_110-156_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_SPF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_SPF_32-89_0_0,,,GTR_SPF_32-109_0_0,"DEU, SWE",73,,,,,,,,,,,,,,,,,,,,,,,
BALT,GTR_SPF_90-109_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,LHP_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,LHP_FIF_0_0_0,,,LHP_FIF_0_0_0,"DEU, DNK, SWE",1338,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLD_ANA_0_0_0,,,LLD_ANA_0_0_0,"DEU, DNK, FIN, LVA, POL, SWE",7933,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLD_DEF_0_0_0,,,LLD_DEF_0_0_0,POL ,3,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLD_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLD_SPF_0_0_0,,,LLD_SPF_0_0_0,"DNK, POL",7,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLS_ANA_0_0_0,,,LLS_ANA_0_0_0,"DEU, DNK, POL, SWE",408,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLS_CAT_0_0_0,,,LLS_CAT_0_0_0,"DEU, DNK, POL, SWE",6541,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLS_DEF_0_0_0,,,LLS_DEF_0_0_0,"DEU, DNK, FIN, LTU, LVA, POL, SWE",29397,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLS_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLS_FWS_0_0_0,,,LLS_FWS_0_0_0,"DEU, DNK, FIN, POL",20262,,,,,,,,,,,,,,,,,,,,,,,
BALT,LLS_SPF_0_0_0,,,LLS_SPF_0_0_0,"DEU, DNK, POL ",268,,,,,,,,,,,,,,,,,,,,,,,
BALT,MIS_ANA_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,MIS_CAT_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,MIS_CRU_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,MIS_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,MIS_FWS_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,MIS_MIS_0_0_0,,,"MIS_MIS_0_0_0, NULL","DEU, DNK, FIN, POL, SWE",1324,,,,,,,,,,,,,,,,,,,,,,,
BALT,MIS_MOL_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,MIS_SPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_CRU_>0_0_0,,,OTB_CRU_>0_0_0,"DEU, DNK, SWE",529,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_<16_0_0,,,OTB_DEF_<16_0_0,"DEU, DNK, POL",260,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_>=120_3_120,,,OTB_DEF_>=120_0_0,"LTU, SWE",2652,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_105-115_1_110,,2010,OTB_DEF_>=105_1_110,"DEU, DNK, LVA, SWE",14010,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_105-115_1_120,2011,,OTB_DEF_>=105_1_120,"DEU, DNK, FIN, LTU, LVA, POL, SWE",128171,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_32-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_DEF_90-104_0_0,,,OTB_DEF_90-104_0_0,"DEU, DNK ",11633,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_FWS_>0_0_0,,,OTB_FWS_>0_0_0,"DEU, DNK, POL, SWE",4596,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_>=120_3_120,,,OTB_SPF_>=120_0_0,POL,108,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_105-115_1_110,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_105-115_1_120,2011,,OTB_SPF_>=105_1_120,DNK,4,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_16-31_0_0,,,"OTB_SPF_16-31_0_0, OTB_SPF_16-104_0_0","DEU, DNK, LTU, LVA, POL, SWE",9057,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_32-89_0_0,,,"OTB_SPF_32-89_0_0, OTB_SPF_32-104_0_0","DEU, DNK, POL, SWE",2022,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTB_SPF_90-104_0_0,,,OTB_SPF_90-104_0_0,DNK ,8,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_<16_0_0,,,OTM_DEF_<16_0_0,"DNK, POL",1540,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_>=120_3_120,,,OTM_DEF_>120_0_0,"LTU, SWE",14,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_105-115_1_110,,2010,OTM_DEF_>=105_1_110,"DEU, DNK, EST, SWE",720,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_105-115_1_120,2011,,OTM_DEF_>=105_1_120,"DEU, DNK, FIN, STU, LVA, POL, SWE",1435,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_32-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_DEF_90-104_0_0,,,OTM_DEF_90-104_0_0,DEU ,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_FWS_>0_0_0,,,OTM_FWS_>0_0_0,FIN,1058,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_>=120_3_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_105-115_1_110,,2010,OTM_SPF_>=105_1_110,DNK,2,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_105-115_1_120,2011,,OTM_SPF_>=105_1_120,LTU,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_16-31_0_0,,,"OTM_SPF_16-31_0_0, OTM_SPF_16-104_0_0","DEU, DNK, EST, FIN, LTU, LVA, POL, SWE",145474,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_32-89_0_0,,,"OTM_SPF_32-89_0_0, OTM_SPF_32-69_0_0, OTM_SPF_32-104_0_0, OTM_SPF_40-59_0_0","DEU, DNK, LTU, POL, SWE",22032,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTM_SPF_90-104_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_>=120_3_120,,,OTT_DEF_>=120_0_0,SWE,187,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_105-115_1_110,,2010,OTT_DEF_>=105_1_110,SWE,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_105-115_1_120,2011,,OTT_DEF_>=105_1_120,"DEU, SWE",2085,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_32-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,OTT_DEF_90-104_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_>=120_3_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_105-115_1_110,,2010,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_105-115_1_120,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_16-31_0_0,,,PS_SPF_16-31_0_0,"DNK, SWE",875,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_32-89_0_0,,,PS_SPF_32-104_0_0,SWE,53,,,,,,,,,,,,,,,,,,,,,,,
BALT,PS_SPF_90-104_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_<16_0_0,,,PTB_DEF_<16_0_0,DNK,526,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_>=120_3_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_105-115_1_110,,2010,PTB_DEF_>=105_1_110,"DEU, DNK, SWE",731,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_105-115_1_120,2011,,PTB_DEF_>=105_1_120,"DEU, DNK, POL, SWE",5070,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_32-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_DEF_90-104_0_0,,,PTB_DEF_90-104_0_0,"DEU, DNK ",1082,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_FWS_>0_0_0,,,PTB_FWS_>0_0_0,"DEU, SWE",5886,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_>=120_3_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_105-115_1_110,,2010,PTB_SPF_>=105_1_110,DNK,2,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_105-115_1_120,2011,,PTB_SPF_>=105_1_120,"DNK, POL",4,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_16-31_0_0,,,"PTB_SPF_16-31_0_0, PTB_SPF_16-104_0_0","DEU, DNK, POL, SWE",2744,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_32-89_0_0,,,"PTB_SPF_32-89_0_0, PTB_SPF_32-104_0_0","DEU, DNK, POL, SWE",5364,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTB_SPF_90-104_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_<16_0_0,,,PTM_DEF_<16_0_0,"DNK, POL",939,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_>=120_3_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_105-115_1_110,,2010,PTM_DEF_>=105_1_110,DNK ,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_105-115_1_120,2011,,PTM_DEF_>=105_1_120,"DEU, DNK, POL",79,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_32-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_DEF_90-104_0_0,,,PTM_DEF_90-104_0_0,"DEU, DNK ",39,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_FWS_>0_0_0,,,PTM_FWS_>0_0_0,"DEU, DNK, FIN",589,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_<16_0_0,,,PTM_SPF_<16_0_0,LTU,45,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_>=120_3_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_105-115_1_110,,2010,PTM_SPF_>=105_1_110,DNK,2,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_105-115_1_120,2011,,PTM_SPF_>=105_1_120,POL,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_16-31_0_0,,,"PTM_SPF_16-31_0_0, PTM_SPF_16-104_0_0","DEU, DNK, LTU, LVA, POL, SWE",7594,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_32-89_0_0,,,"PTM_SPF_32-89_0_0, PTM_SPF_32-69_0_0, PTM_SPF_32-104_0_0","DEU, DNK, POL, SWE",11772,,,,,,,,,,,,,,,,,,,,,,,
BALT,PTM_SPF_90-104_0_0,,,PTM_SPF_90-104_0_0,DNK ,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,SB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SB_FIF_>0_0_0,,,SB_FIF_>0_0_0,"POL, SWE",111,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_>=120_3_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_105-115_1_110,,2010,SDN_DEF_>=105_1_110,"DEU, DNK, LVA",1717,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_105-115_1_120,2011,,SDN_DEF_>=105_1_120,"DEU, DNK, EST, POL",1187,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_32-89_0_0,,,SDN_SPF_32-104_0_0,"DEU, POL",65,,,,,,,,,,,,,,,,,,,,,,,
BALT,SDN_DEF_90-104_0_0,,,SDN_DEF_90-104_0_0,DNK ,9,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_<16_0_0,,,SSC_DEF_<16_0_0,DNK,1,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_>=120_3_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_105-115_1_110,,2010,SSC_DEF_>=105_1_110,"DEU, DNK",144,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_105-115_1_120,2011,,SSC_DEF_>=105_1_120,"DEU, DNK",478,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_115-120_3_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_32-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_DEF_90-104_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BALT,SSC_FWS_>0_0_0,,,SSC_FWS_>0_0_0,"FIN, POL",473,,,,,,,,,,,,,,,,,,,,,,,
LDF,FPN_LPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,FPO_CRU_>0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,FPO_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,FPO_FIF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LH_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LH_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LH_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LH_MOL_0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LH_SPF_0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHM_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHM_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHM_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHM_MOL_0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHM_SPF_0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHP_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHP_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHP_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHP_MOL_0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LHP_SPF_0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LLD_DWF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LLD_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LLS_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LLS_FIF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LLS_MOL_0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LLS_SPF_0_0_0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,LTL_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_CEP_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_CRU_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_DWF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_LPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_MCF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_MIS_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_MOL_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,MIS_SPF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_CEP_>=120_0_0  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_CEP_70-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDF,OTB_CRU_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
